"raceId","driverId","startingPosition","racePosition","year","raceIdOrdered","yearStarted","qualiResultPosition","q1Msec","q2Msec","q3Msec","maxPace","meanPace","driverExpYears","grid_penalty","is_top_5","dob","nationality","url","driverName","round","racename","date","race_url","avg_lap_milliseconds","total_stops","average_stop_duration_in_seconds"
1016,20,1,2,2019,1004,2007,1,71200,71142,70240,71200,70860.6666666667,12,0,"TRUE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",76367.7428571429,1,23.782
1016,154,14,14,2019,1004,2009,15,72109,0,0,72109,72109,10,1,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",78501.9855072464,1,24.071
1016,807,7,7,2019,1004,2010,7,71720,71553,71324,71720,71532.3333333333,9,0,"FALSE","1987-08-19","German","http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg","Nico Hülkenberg",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",77544.3333333333,1,24.03
1016,815,15,12,2019,1004,2011,16,72197,0,0,72197,72197,8,1,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",78144.9130434783,1,24.076
1016,817,4,6,2019,1004,2011,4,71837,71532,71071,71837,71480,8,0,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",77538.5072463768,1,23.927
1016,822,6,4,2019,1004,2013,6,71229,71095,71101,71229,71141.6666666667,6,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",77116.1,2,23.725
1016,826,10,10,2019,1004,2014,12,71965,71921,0,71965,71943,5,1,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",77994.1884057971,1,23.825
1016,830,9,5,2019,1004,2015,11,71619,71800,0,71800,71709.5,4,1,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",77210.5571428571,1,23.426
1016,832,11,11,2019,1004,2015,9,71750,71572,73981,73981,72434.3333333333,4,1,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",78025.6086956522,1,24.727
1016,840,17,9,2019,1004,2017,18,72266,0,0,72266,72266,2,1,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",77958.1304347826,1,23.727
1016,841,12,13,2019,1004,2017,13,72122,72136,0,72136,72129,2,1,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",78477.7971014493,1,23.884
1016,842,5,8,2019,1004,2017,5,72023,71196,71079,72023,71432.6666666667,2,0,"FALSE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",77690.2173913044,1,23.485
1016,844,3,3,2019,1004,2018,3,71214,71205,70920,71214,71113,1,0,"TRUE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",76454,1,23.732
1016,846,8,20,2019,1004,2019,8,71780,71735,71863,71863,71792.6666666667,0,0,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",80775.625,0,0
1016,847,18,16,2019,1004,2019,19,73617,0,0,73617,73617,0,1,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",79408.7058823529,1,23.686
1016,848,13,19,2019,1004,2019,14,72020,72193,0,72193,72106.5,0,1,"FALSE","1996-03-23","Thai","http://en.wikipedia.org/wiki/Alexander_Albon","Alexander Albon",7,"Canadian Grand Prix 2019","2019-06-09","http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix",79430.5593220339,1,37.95
1017,1,1,1,2019,1005,2007,1,90609,89520,88319,90609,89482.6666666667,12,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",95682.9811320755,1,30.186
1017,8,12,7,2019,1005,2001,12,90972,90533,0,90972,90752.5,18,0,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97688.2884615385,1,29.975
1017,9,18,18,2019,1005,2006,20,93205,0,0,93205,93205,13,1,"FALSE","1984-12-07","Polish","http://en.wikipedia.org/wiki/Robert_Kubica","Robert Kubica",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",100090.431372549,1,29.792
1017,20,7,5,2019,1005,2007,7,91075,89506,89799,91075,90126.6666666667,12,0,"TRUE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",96867.8113207547,2,30.256
1017,154,16,20,2019,1005,2009,17,91626,0,0,91626,91626,10,1,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",98745.6136363636,1,30.837
1017,807,13,8,2019,1005,2010,13,90865,90544,0,90865,90704.5,9,0,"FALSE","1987-08-19","German","http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg","Nico Hülkenberg",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97699.0576923077,1,30.884
1017,815,14,12,2019,1005,2011,14,90964,90738,0,90964,90851,8,0,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97932.9615384615,1,37.286
1017,817,8,11,2019,1005,2011,8,90954,90369,89918,90954,90413.6666666667,8,0,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97670.5192307692,1,31.031
1017,822,2,2,2019,1005,2013,2,90550,89437,88605,90550,89530.6666666667,6,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",96023.6603773585,1,30.412
1017,825,15,17,2019,1005,2014,15,91166,91440,0,91440,91303,5,0,"FALSE","1992-10-05","Danish","http://en.wikipedia.org/wiki/Kevin_Magnussen","Kevin Magnussen",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",98688.3076923077,1,30.832
1017,826,19,14,2019,1005,2014,16,91564,0,0,91564,91564,5,1,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",98213.6730769231,1,30.233
1017,830,4,4,2019,1005,2015,4,91327,90099,89409,91327,90278.3333333333,4,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",96341.5660377358,1,30.118
1017,832,6,6,2019,1005,2015,6,91073,90319,89522,91073,90304.6666666667,4,0,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97484.1509433962,1,29.92
1017,840,17,13,2019,1005,2017,18,91726,0,0,91726,91726,2,1,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97978.5384615385,1,30.849
1017,841,10,16,2019,1005,2017,10,91180,90408,93420,93420,91669.3333333333,2,0,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",98590.7884615385,2,31.2695
1017,842,9,10,2019,1005,2017,9,91152,90421,90184,91152,90585.6666666667,2,0,"FALSE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97835.0384615385,1,30.228
1017,844,3,3,2019,1005,2018,3,90647,89699,88965,90647,89770.3333333333,1,0,"TRUE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",96041.1886792453,1,30.203
1017,846,5,9,2019,1005,2019,5,90989,90019,89418,90989,90142,0,0,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",97734.4615384615,1,30.576
1017,847,20,19,2019,1005,2019,19,92789,0,0,92789,92789,0,1,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",100268.31372549,2,34.722
1017,848,11,15,2019,1005,2019,11,91445,90461,0,91445,90953,0,0,"FALSE","1996-03-23","Thai","http://en.wikipedia.org/wiki/Alexander_Albon","Alexander Albon",8,"French Grand Prix 2019","2019-06-23","http://en.wikipedia.org/wiki/2019_French_Grand_Prix",98259.7307692308,1,30.279
1018,1,4,5,2019,1006,2007,2,63818,63803,63262,63818,63627.6666666667,12,1,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",69642.6338028169,1,30.067
1018,8,6,9,2019,1006,2001,7,64615,64056,64166,64615,64279,18,1,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70604.4714285714,1,21.709
1018,9,17,20,2019,1006,2006,20,66206,0,0,66206,66206,13,1,"FALSE","1984-12-07","Polish","http://en.wikipedia.org/wiki/Robert_Kubica","Robert Kubica",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",72564.1470588235,1,21.525
1018,20,9,4,2019,1006,2007,10,64430,63667,0,64430,64048.5,12,1,"TRUE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",69597.6338028169,2,23.7435
1018,154,11,16,2019,1006,2009,11,64552,64490,0,64552,64521,10,0,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70945.1142857143,1,22.265
1018,807,15,13,2019,1006,2010,12,64733,64516,0,64733,64624.5,9,1,"FALSE","1987-08-19","German","http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg","Nico Hülkenberg",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70694.4714285714,1,21.985
1018,815,13,11,2019,1006,2011,16,64789,0,0,64789,64789,8,1,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70653.2142857143,1,22.33
1018,817,12,12,2019,1006,2011,14,64647,64790,0,64790,64718.5,8,1,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70669.8,1,22.305
1018,822,3,3,2019,1006,2013,4,64084,63863,63537,64084,63828,6,1,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",69588.4788732394,1,22.552
1018,825,10,19,2019,1006,2014,5,64778,64466,64072,64778,64438.6666666667,5,1,"FALSE","1992-10-05","Danish","http://en.wikipedia.org/wiki/Kevin_Magnussen","Kevin Magnussen",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",71879.6086956522,3,20.592
1018,826,16,17,2019,1006,2014,18,65324,0,0,65324,65324,5,1,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",71253.1142857143,1,25.091
1018,830,2,1,2019,1006,2015,3,63807,63835,63439,63835,63693.6666666667,4,1,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",69321.4366197183,1,21.11
1018,832,19,8,2019,1006,2015,15,64453,73601,0,73601,69027,4,1,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70574.3428571429,1,21.266
1018,840,14,14,2019,1006,2017,17,64832,0,0,64832,64832,2,1,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70807.7285714286,1,21.982
1018,841,7,10,2019,1006,2017,8,64450,64194,64179,64450,64274.3333333333,2,1,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70613.9285714286,1,21.672
1018,842,8,7,2019,1006,2017,9,64412,63988,64199,64412,64199.6666666667,2,1,"FALSE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70414.7714285714,1,22.239
1018,844,1,2,2019,1006,2018,1,64138,63378,63003,64138,63506.3333333333,1,0,"TRUE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",69359.8028169014,1,21.878
1018,846,5,6,2019,1006,2019,6,64361,64211,64099,64361,64223.6666666667,0,1,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70332.7,1,21.547
1018,848,18,15,2019,1006,2019,13,64708,64665,0,64708,64686.5,0,1,"FALSE","1996-03-23","Thai","http://en.wikipedia.org/wiki/Alexander_Albon","Alexander Albon",9,"Austrian Grand Prix 2019","2019-06-30","http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix",70831.6428571429,1,21.225
1019,1,2,1,2019,1007,2007,2,85513,85840,85099,85840,85484,12,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",93624.0769230769,1,28.905
1019,8,12,8,2019,1007,2001,12,86558,86546,0,86558,86552,18,0,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94884.4615384615,1,28.364
1019,9,20,15,2019,1007,2006,20,88257,0,0,88257,88257,13,0,"FALSE","1984-12-07","Polish","http://en.wikipedia.org/wiki/Robert_Kubica","Robert Kubica",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",95973.2941176471,1,28.694
1019,20,6,16,2019,1007,2007,6,85898,86023,85787,86023,85902.6666666667,12,0,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",95782.6078431373,2,33.2445
1019,154,14,19,2019,1007,2009,14,86347,86757,0,86757,86552,10,0,"FALSE","1986-04-17","French","http://en.wikipedia.org/wiki/Romain_Grosjean","Romain Grosjean",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",103075.666666667,1,33.562
1019,807,10,10,2019,1007,2010,10,86568,86397,86386,86568,86450.3333333333,9,0,"FALSE","1987-08-19","German","http://en.wikipedia.org/wiki/Nico_H%C3%BClkenberg","Nico Hülkenberg",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",95022.7884615385,1,28.926
1019,815,15,17,2019,1007,2011,15,86649,86928,0,86928,86788.5,8,0,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",96172.0588235294,3,32.3476666666667
1019,817,7,7,2019,1007,2011,7,86428,86283,86182,86428,86297.6666666667,8,0,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94670.25,2,28.3985
1019,822,1,2,2019,1007,2013,1,85750,85672,85093,85750,85505,6,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94103.4615384615,2,28.335
1019,825,16,20,2019,1007,2014,16,86662,0,0,86662,86662,5,0,"FALSE","1992-10-05","Danish","http://en.wikipedia.org/wiki/Kevin_Magnussen","Kevin Magnussen",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",112916.333333333,1,32.767
1019,826,17,9,2019,1007,2014,17,86721,0,0,86721,86721,5,0,"FALSE","1994-04-26","Russian","http://en.wikipedia.org/wiki/Daniil_Kvyat","Daniil Kvyat",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94907.1538461538,2,29.094
1019,830,4,5,2019,1007,2015,4,85700,85848,85276,85848,85608,4,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94382.8846153846,2,27.8885
1019,832,13,6,2019,1007,2015,13,86203,86578,0,86578,86390.5,4,0,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94655.5961538462,1,27.98
1019,840,18,13,2019,1007,2017,18,86762,0,0,86762,86762,2,0,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",95183.4230769231,2,29.737
1019,841,11,18,2019,1007,2017,11,86449,86519,0,86519,86484,2,0,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",93932.6111111111,0,0
1019,842,5,4,2019,1007,2017,5,86273,86038,85590,86273,85967,2,0,"TRUE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94291.2307692308,1,27.905
1019,844,3,3,2019,1007,2018,3,85533,85546,85172,85546,85417,1,0,"TRUE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",94203.25,2,28.453
1019,846,8,11,2019,1007,2019,8,86079,86385,86224,86385,86229.3333333333,0,0,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",95052.5576923077,2,28.097
1019,847,19,14,2019,1007,2019,19,87789,0,0,87789,87789,0,0,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",95761.9215686275,1,30.245
1019,848,9,12,2019,1007,2019,9,86482,86403,86345,86482,86410,0,0,"FALSE","1996-03-23","Thai","http://en.wikipedia.org/wiki/Alexander_Albon","Alexander Albon",10,"British Grand Prix 2019","2019-07-14","http://en.wikipedia.org/wiki/2019_British_Grand_Prix",95078.25,1,28.954
